Date,Close,High,Low,Open,Volume
2024-09-05,15.62950039,15.62950039,15.62950039,15.62950039,3297921.0
2024-10-05,15.62950039,15.62950039,15.62950039,15.62950039,1159315.0
2024-03-06,14.99612236,14.99612236,14.99612236,14.99612236,23729896.0
2024-04-06,15.14515305,15.14515305,15.14515305,15.14515305,2639333.0
2024-05-06,14.71669197,15.1637818,14.71669197,15.14515265,2820330.0
2024-07-06,14.9029789,14.99612287,14.7353201,14.92160805,1021726.0
2024-10-06,14.9029789,15.14515252,14.92160805,14.92160805,1832554.0
2024-11-06,14.95886517,15.12652397,14.95886517,14.95886517,1416675.0
2024-01-07,14.99612236,14.99612236,14.80983442,14.99612236,2661402.0
2024-02-07,15.10789394,15.10789394,14.9588643,14.9588643,2900126.0
2024-03-07,15.12652302,15.12652302,15.01475167,15.12652302,3124774.0
2024-05-07,14.9029789,14.97749372,14.84709234,14.97749372,1614598.0
2024-08-07,14.88434982,14.9774938,14.809835,14.92160812,1321107.0
2024-09-07,14.94023705,15.01475187,14.80983477,15.01475187,2259098.0
2024-10-07,14.97749424,14.97749424,14.80983544,14.97749424,1409732.0
2024-11-07,14.97749424,14.99612339,14.88435026,14.94023772,1352617.0
2024-12-07,14.9029789,14.97749372,14.9029789,14.97749372,1005008.0
2024-01-08,15.46184063,15.59224112,15.29418184,15.29418184,2667866.0
2024-02-08,15.6853857,15.74127138,15.27555328,15.74127138,2852896.0
