Date,Close,High,Low,Open,Volume
2020-02-01,3.21036768,3.21036768,3.186587013,3.186587013,1790414.0
2020-05-01,3.091464996,3.146952775,3.075611345,3.146952775,6783782.0
2020-06-01,3.099392176,3.123172655,3.075611696,3.083538523,8335891.0
2020-07-01,3.21036768,3.21036768,3.123172406,3.131099232,8511557.0
2020-08-01,3.170733213,3.170733213,3.131099086,3.131099086,9036232.0
2020-09-01,3.218294144,3.250001445,3.202440493,3.210367507,8691783.0
2020-02-02,2.964635611,3.012196564,2.948781959,3.012196564,924755.0
2020-03-02,3.21036768,3.218294316,3.15487971,3.178660376,6833794.0
2020-04-02,3.170733213,3.218294166,3.170733213,3.202440515,3230143.0
2020-06-02,3.170733213,3.194513879,3.154879562,3.170733213,6053101.0
2020-09-02,3.146952629,3.202440406,3.146952629,3.194513769,1566565.0
2020-10-02,3.186586618,3.186586618,3.131098844,3.162806144,4231303.0
2020-11-02,3.123172522,3.170733478,3.123172522,3.154879826,5893384.0
2020-12-02,3.075611115,3.139025714,3.075611115,3.139025714,11509463.0
2020-01-03,2.631708384,2.687196348,2.600001083,2.631708384,11095005.0
2020-02-03,2.718904018,2.766464975,2.69512354,2.69512354,15635112.0
2020-04-03,2.615854979,2.679269774,2.600001327,2.655489108,12410096.0
2020-05-03,2.607928038,2.687196481,2.512806132,2.687196481,10477255.0
2020-08-03,2.354269743,2.504879636,2.354269743,2.504879636,30526218.0
2020-09-03,2.140245199,2.164025678,2.124391546,2.124391546,26501158.0
2020-10-03,2.298781633,2.370123062,2.187805889,2.187805889,22278118.0
2020-11-03,2.267074347,2.314635492,2.227440216,2.314635492,11725234.0
2020-12-03,2.0451231,2.092684248,2.0451231,2.0451231,25382483.0
2020-01-04,1.672561646,1.735976437,1.672561646,1.720122786,22685395.0
2020-02-04,1.728049755,1.743903407,1.648781307,1.656708133,24330258.0
2020-05-04,1.70426929,1.799391202,1.680488623,1.728049768,21283237.0
2020-06-04,1.783537149,1.799390798,1.743903028,1.759756677,17371672.0
2020-07-04,1.862805605,1.90243992,1.831098304,1.831098304,27255878.0
2020-08-04,1.815244794,1.8786594,1.783537491,1.8786594,18496106.0
2020-09-04,1.878659368,1.902440033,1.854878891,1.854878891,14809316.0
2020-12-04,1.981708288,2.005488765,1.902440032,1.910366858,31182246.0
2020-04-05,2.005488873,2.037196177,1.957927916,1.981708394,32848622.0
2020-05-05,2.029269218,2.076830171,2.021342393,2.053049695,13840373.0
2020-06-05,1.981708288,2.06890337,1.981708288,2.060976544,9581613.0
2020-07-05,1.950000882,2.005488658,1.950000882,1.957927707,9186810.0
2020-10-05,1.934147358,1.989635138,1.870732563,1.989635138,13721672.0
2020-11-05,1.918293595,1.926220421,1.87865928,1.902439945,8768088.0
2020-12-05,1.926220536,1.957927839,1.902440059,1.902440059,7118801.0
2020-01-06,2.021342278,2.021342278,1.989634977,2.005488627,8184782.0
2020-02-06,2.037195921,2.037195921,2.005488621,2.005488621,9650106.0
2020-03-06,2.037195921,2.08475706,2.021342271,2.045122746,20927347.0
2020-04-06,2.068903446,2.076830272,2.037196143,2.045122969,14386480.0
2020-07-06,2.195732832,2.219513309,2.116464574,2.116464574,43405447.0
2020-08-06,2.338415623,2.338415623,2.20365941,2.23536671,64093204.0
2020-09-06,2.243293762,2.346342686,2.227440111,2.322562209,28405717.0
2020-10-06,2.306708574,2.306708574,2.235366953,2.267074256,19746740.0
2020-11-06,2.282928228,2.32256236,2.259147561,2.267074387,18197856.0
2020-01-07,2.156098843,2.179879322,2.148172016,2.171952495,6244424.0
2020-02-07,2.124391317,2.164025445,2.116464492,2.164025445,10458589.0
2020-05-07,2.13231802,2.156098495,2.13231802,2.13231802,4542412.0
2020-06-07,2.17987895,2.203659425,2.1640253,2.1640253,13150494.0
2020-07-07,2.211586475,2.227440127,2.179879172,2.20365965,15736672.0
2020-08-07,2.171952486,2.219513444,2.16402566,2.203659791,10295267.0
2020-09-07,2.17987895,2.17987895,2.1640253,2.171952125,6058377.0
